hh_id      hh_name    hh_inCDA   hh_size    hh_village-id
26031      42-137-I-6 0          4          142        
26032      42-137-J-6 0          3          142        
26033      42-137-K-6 0          2          142        
26034      42-137-N-6 0          4          142        
26035      42-138-A-1 0          3          142        
26036      42-138-B-1 0          2          142        
26037      42-139-A-1 0          2          142        
26038      42-139-A-6 0          6          142        
26039      42-139-B-1 0          2          142        
26040      42-139-B-3 0          1          142        
26041      42-139-B-5 0          6          142        
26042      42-139-B-6 0          5          142        
26043      42-140-A-3 0          1          142        
26044      42-140-A-5 0          1          142        
26045      42-140-A-7 0          2          142        
26046      42-140-D-5 0          1          142        
26047      42-140-E-5 0          1          142        
26048      42-141-A-1 0          12         142        
26049      42-141-A-1 0          12         142        
26050      42-141-B-4 0          4          142        
26051      42-142-A-5 0          2          142        
26052      42-143-A-1 0          3          142        
26053      42-143-A-2 0          6          142        
26054      42-143-A-3 0          2          142        
26055      42-143-A-4 0          1          142        
26056      42-143-A-5 0          7          142        
26057      42-143-B-2 0          5          142        
26058      42-143-B-5 0          7          142        
26059      42-143-C-6 0          8          142        
